created_at,updated_at,id,text,location,media,media_url,file,from_agent,chat_sender,message_type,raw_json,llm_message_dump,external_id,read_at,delivered_at,archived_at,agent_id,agent_member_id,conversation_id,card_type,mime_type
2026-08-30 10:30:43.467593+00,2026-08-30 10:30:43.467618+00,7bdadee6-fcb2-4e5e-ae01-3611a519a9d7,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,143de0c7-4c61-4ffe-afe7-68f6d2ceb3e2,aedf1e86-60a1-45aa-8789-15f9e06c0435,,
2026-08-30 08:30:33.398279+00,2026-08-30 08:47:18.961077+00,b10fc67c-86c8-4828-b77c-6e3ee81d0fcc,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 08:47:17+00,2026-08-30 08:30:35+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,ea91ea43-8524-4e3c-b6e9-7e4dd82412d6,afd729f9-7a31-4621-af90-f13d5674bd60,,
2026-08-30 10:30:41.63788+00,2026-08-30 10:35:04.749948+00,b17cfa5b-ad3c-464b-88ff-15690ae7af89,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,,2026-08-30 10:30:43+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,ea91ea43-8524-4e3c-b6e9-7e4dd82412d6,afd729f9-7a31-4621-af90-f13d5674bd60,,
2026-08-30 08:30:22.84972+00,2026-08-30 08:30:32.258491+00,e8258d11-5115-4669-bc8e-1eda157ee90b,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,,2026-08-30 08:30:24+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,5be65782-63f0-4354-b1fe-29ac4ab2e139,b0586606-febc-4488-8cd8-7ff1f6ac25cb,,
2026-08-30 10:30:38.357775+00,2026-08-30 10:32:38.072046+00,c9764d6e-0d93-4e11-9e0e-53a7dd7629f6,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,,2026-08-30 10:30:39+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,5be65782-63f0-4354-b1fe-29ac4ab2e139,b0586606-febc-4488-8cd8-7ff1f6ac25cb,,
2026-08-30 08:30:20.132306+00,2026-08-30 08:30:23.274549+00,ff381485-9e81-4b39-ad8c-0336132cded8,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,,2026-08-30 08:30:21+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,678219ac-f790-4bd4-bd95-213d1ddbca85,b1b20fd1-80df-4dd3-a230-1853256e0d9d,,
2026-08-30 10:30:39.801873+00,2026-08-30 10:33:33.27562+00,1f5435fa-54e0-492b-9d07-befe7cbe932d,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,,2026-08-30 10:30:41+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,678219ac-f790-4bd4-bd95-213d1ddbca85,b1b20fd1-80df-4dd3-a230-1853256e0d9d,,
2026-08-30 08:30:31.254661+00,2026-08-30 08:33:06.752534+00,ebbbde0e-1c79-447d-ba89-e66592b513b6,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 08:30:56+00,2026-08-30 08:30:32+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,a1136424-bfd8-401b-8d23-0b71972ca0d4,b1ca021b-e6f9-48d2-877f-0ecbf706cbfc,,
2026-08-30 10:30:47.226999+00,2026-08-30 21:54:32.942393+00,99200965-7ace-4b8b-a656-6203e1109aa9,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 21:54:30+00,2026-08-30 10:30:48+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,a1136424-bfd8-401b-8d23-0b71972ca0d4,b1ca021b-e6f9-48d2-877f-0ecbf706cbfc,,
2026-08-30 08:30:22.820353+00,2026-08-30 11:12:35.515589+00,da43c690-bc6e-4e80-bcda-6b80d744d4a0,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 11:12:33+00,2026-08-30 08:30:24+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,1bfea649-9aac-4792-8ab5-fba073a6a1f8,b240b15f-c0cc-4299-af25-6167e08cbc2b,,
2026-08-30 10:30:35.439606+00,2026-08-30 11:12:35.1961+00,c0d91228-5360-4870-ba51-88286646d123,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 11:12:33+00,2026-08-30 10:30:36+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,1bfea649-9aac-4792-8ab5-fba073a6a1f8,b240b15f-c0cc-4299-af25-6167e08cbc2b,,
2026-08-30 08:30:30.690912+00,2026-08-30 09:31:30.955701+00,7d8ccb78-0b67-42bc-a201-723a20341ac7,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 09:31:29+00,2026-08-30 08:30:33+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,7c182820-5a8e-4270-9168-0d27256dbe7b,b2b925dc-0f56-4b9d-bd1e-540d1c4bc38a,,
2026-08-30 10:30:34.917044+00,2026-08-30 12:35:06.54218+00,d1eb6c08-774b-4b04-a3a4-621e06700e54,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 12:35:05+00,2026-08-30 10:30:36+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,7c182820-5a8e-4270-9168-0d27256dbe7b,b2b925dc-0f56-4b9d-bd1e-540d1c4bc38a,,
2026-08-30 08:30:30.7833+00,2026-08-30 08:38:08.006877+00,7a6b07ec-2d85-49e2-af01-ac4b7120865b,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 08:38:06+00,2026-08-30 08:30:32+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,bf7123e0-d635-4681-bd09-88ea2888976a,b4c50e27-1ff5-48d4-8fb5-60b8415f6643,,
2026-08-30 09:13:22.530906+00,2026-08-30 09:13:22.530926+00,a0248946-b6ec-475b-9e77-4686740562a0,See Saturday's recap,,,,,false,,,,,,2026-08-30 09:13:22.530683+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,bf7123e0-d635-4681-bd09-88ea2888976a,b4c50e27-1ff5-48d4-8fb5-60b8415f6643,,
2026-08-30 09:13:23.542822+00,2026-08-30 09:13:28.766957+00,b001bc29-f07d-4fc6-8182-e31c85a608b1,See Saturday's recap here: https://ccrbaf.s.gy/dzTiw7?utm_source=momants,,,,,true,,REPLY_TAKEOVER,,,,2026-08-30 09:13:27+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,bf7123e0-d635-4681-bd09-88ea2888976a,b4c50e27-1ff5-48d4-8fb5-60b8415f6643,,
2026-08-30 09:15:11.179279+00,2026-08-30 09:15:11.179302+00,313efdc8-a4e5-4a23-ad9c-1c2fda50e949,❤️,,,,,false,,,,,,2026-08-30 09:15:11.17886+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,bf7123e0-d635-4681-bd09-88ea2888976a,b4c50e27-1ff5-48d4-8fb5-60b8415f6643,,
2026-08-30 09:15:16.53494+00,2026-08-30 09:15:22.045389+00,e916dabf-1353-4281-8eb4-5b7ae42351de,"Super leuk om te horen dat je genoten hebt! 🎉

Is er nog iets anders waar ik je mee kan helpen, misschien over de aftermovie of de foto's van het festival?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 09:15:20+00,2026-08-30 09:15:17+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,bf7123e0-d635-4681-bd09-88ea2888976a,b4c50e27-1ff5-48d4-8fb5-60b8415f6643,,
2026-08-30 09:15:37.454102+00,2026-08-30 09:15:37.454121+00,0233e968-3837-4a61-a241-0cf808ccc5b8,Nee dank je wel,,,,,false,,,,,,2026-08-30 09:15:37.453756+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,bf7123e0-d635-4681-bd09-88ea2888976a,b4c50e27-1ff5-48d4-8fb5-60b8415f6643,,
2026-08-30 09:15:42.139267+00,2026-08-30 09:15:44.747941+00,c0a2677d-0601-4184-91fb-82d314d7f131,"Graag gedaan! Als je in de toekomst nog vragen hebt over Decibel outdoor, weet je me te vinden. Fijne dag! 😊",,,,,true,,LLM_RESPONSE,,,,2026-08-30 09:15:43+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,bf7123e0-d635-4681-bd09-88ea2888976a,b4c50e27-1ff5-48d4-8fb5-60b8415f6643,,
2026-08-30 09:15:54.161603+00,2026-08-30 09:15:54.161672+00,a0ae622b-9468-48f5-993b-22b32f94b588,Dank je wel fijne dag,,,,,false,,,,,,2026-08-30 09:15:54.160941+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,bf7123e0-d635-4681-bd09-88ea2888976a,b4c50e27-1ff5-48d4-8fb5-60b8415f6643,,
2026-08-30 09:15:58.643488+00,2026-08-30 10:05:53.633179+00,eab96b86-8c7f-4627-b9ba-713a99d98934,Jij ook een hele fijne dag gewenst! Tot de volgende keer! 👋,,,,,true,,LLM_RESPONSE,,,,2026-08-30 10:05:52+00,2026-08-30 09:15:59+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,bf7123e0-d635-4681-bd09-88ea2888976a,b4c50e27-1ff5-48d4-8fb5-60b8415f6643,,
2026-08-30 10:30:46.396038+00,2026-08-30 16:49:15.560721+00,28a0c8ca-9613-4ba5-aad7-4ee469fbf822,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 16:49:14+00,2026-08-30 10:30:47+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,bf7123e0-d635-4681-bd09-88ea2888976a,b4c50e27-1ff5-48d4-8fb5-60b8415f6643,,
2026-08-30 08:30:31.58315+00,2026-08-30 12:17:48.180812+00,586d491b-1a4e-42a0-a1b9-c498cb884db1,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 12:17:46+00,2026-08-30 08:30:36+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,b9a41f8b-697b-4b67-bae8-26912763c9b9,b6e157d7-a57d-4842-8f8a-220b9f4850bc,,
2026-08-30 10:30:48.084429+00,2026-08-30 12:17:48.18248+00,ae3e1306-d233-44ba-9452-e168c86203ed,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 12:17:46+00,2026-08-30 10:30:49+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,b9a41f8b-697b-4b67-bae8-26912763c9b9,b6e157d7-a57d-4842-8f8a-220b9f4850bc,,
2026-08-30 08:30:22.486157+00,2026-08-30 08:30:37.398564+00,99090a4c-b5d2-4ba2-8d24-9a209cf0404b,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,,2026-08-30 08:30:24+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,256033d1-f7f1-4083-9b2a-14b2a65dd119,b8d56acb-6fe8-42f7-880b-aeb631b9314c,,
2026-08-30 10:30:28.772707+00,2026-08-30 10:30:38.502149+00,c73dead8-abc0-4f61-9207-930d45f3ab95,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,,2026-08-30 10:30:31+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,256033d1-f7f1-4083-9b2a-14b2a65dd119,b8d56acb-6fe8-42f7-880b-aeb631b9314c,,
2026-08-30 03:26:31.62073+00,2026-08-30 03:26:31.620752+00,ad1f7f76-1698-4cea-b0dc-d904cda2c8f2,Geluidsoverlast melden,,,,,false,,,,,,2026-08-30 03:26:31.620443+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,c2f56b25-1436-4e87-9b8e-d3db8229469c,b9e1f22c-8304-4faf-9fab-2531213a42d3,,
2026-08-30 03:26:35.847102+00,2026-08-30 03:26:38.52824+00,e5b7d5e1-d10b-425e-bf63-f7d21e6b07a8,"Wat vervelend om te horen dat je geluidsoverlast ervaart! Dat is natuurlijk niet de bedoeling. Laten we kijken hoe we dit kunnen oplossen.

Omdat het een evenementdag is, kun je het beste direct contact opnemen via het service- en noodnummer: **[PHONE]**. Dit nummer is 24 uur per dag bereikbaar, ook voor klachten en belangrijke vragen.

Je kunt ook terecht bij de informatiepunten:
*   Het informatiepunt op het festivalterrein.
*   De informatiepunten op de Comfort en Lakeside campings.

Zijn er nog andere dingen waar ik je mee kan helpen?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 03:26:37+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,c2f56b25-1436-4e87-9b8e-d3db8229469c,b9e1f22c-8304-4faf-9fab-2531213a42d3,,
2026-08-30 08:30:24.867814+00,2026-08-30 08:36:33.705247+00,635247a9-3a2b-40dc-9661-0f5d9f61fd1f,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 08:35:15+00,2026-08-30 08:30:26+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,c2f56b25-1436-4e87-9b8e-d3db8229469c,b9e1f22c-8304-4faf-9fab-2531213a42d3,,
2026-08-30 10:30:40.496546+00,2026-08-30 10:37:43.352772+00,3f2175fe-dfaa-4201-816f-bee791b4c7ba,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 10:30:58+00,2026-08-30 10:30:41+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,c2f56b25-1436-4e87-9b8e-d3db8229469c,b9e1f22c-8304-4faf-9fab-2531213a42d3,,
2026-08-30 03:22:58.424283+00,2026-08-30 03:22:58.424301+00,0bc2c57e-896b-4ba9-a50a-881e76a2514a,Verkopen jullie ook tijgerbalsum of voltaren spiergel in de spar bij de camping?,,,,,false,,,,,,2026-08-30 03:22:58.423968+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,5e088423-e6fc-42f2-80b1-9d704f2161c9,bad92a26-5459-4257-9f50-146922258226,,
2026-08-30 03:23:06.13298+00,2026-08-30 03:23:09.40504+00,38367c1a-d2db-4047-bfc3-2902ab1b3325,"Wat goed dat je hierover nadenkt! Er is inderdaad een Spar op de Lakeside camping waar je terecht kunt voor verschillende dingen. Of ze specifiek tijgerbalsem of Voltaren spiergel verkopen, kan ik je helaas niet precies vertellen.

Wat ik wel weet, is dat medicijnen alleen met een doktersverklaring mee mogen naar het festival. Als je medicatie nodig hebt zonder verklaring, kun je het beste contact opnemen via [[EMAIL]](mailto:[EMAIL]). Zij kunnen je hier verder mee helpen!

Kan ik je nog ergens anders mee helpen, bijvoorbeeld met informatie over de openingstijden van de Spar of andere campingfaciliteiten?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 03:23:08+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,5e088423-e6fc-42f2-80b1-9d704f2161c9,bad92a26-5459-4257-9f50-146922258226,,
2026-08-30 08:30:33.83509+00,2026-08-30 09:49:22.385494+00,d465187f-537a-47e3-b806-ebebeb770ad6,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 09:49:21+00,2026-08-30 08:30:36+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,5e088423-e6fc-42f2-80b1-9d704f2161c9,bad92a26-5459-4257-9f50-146922258226,,
2026-08-30 10:30:34.122332+00,2026-08-30 11:30:06.374828+00,a393d95f-b912-42b4-8cb7-9c04cd5e9aab,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 11:30:04+00,2026-08-30 10:30:37+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,5e088423-e6fc-42f2-80b1-9d704f2161c9,bad92a26-5459-4257-9f50-146922258226,,
2026-08-30 08:30:18.066777+00,2026-08-30 10:35:52.249943+00,c03e9650-4919-4920-9fac-83e0fea4f3e3,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 10:30:59+00,2026-08-30 08:30:21+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,8095693b-c3e9-4055-94fc-f10601bbb495,bb72cd0b-5ce6-4344-b977-5c3484776543,,
2026-08-30 10:30:38.944279+00,2026-08-30 10:39:04.707078+00,8b3d7e99-390b-43d7-a2ce-87a719356c3e,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 10:30:59+00,2026-08-30 10:30:40+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,8095693b-c3e9-4055-94fc-f10601bbb495,bb72cd0b-5ce6-4344-b977-5c3484776543,,
2026-08-30 16:58:03.20269+00,2026-08-30 16:58:03.202713+00,d5bf67d8-db67-41fd-b97f-f69a200de366,Acheter du tabac au festival,,,,,false,,,,,,2026-08-30 16:58:03.202401+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,8095693b-c3e9-4055-94fc-f10601bbb495,bb72cd0b-5ce6-4344-b977-5c3484776543,,
2026-08-30 16:58:08.357554+00,2026-08-30 16:58:10.655572+00,ed7a6a12-33bd-4f92-9285-9f0b031e3dde,"Je n'ai pas d'informations spécifiques concernant l'achat de tabac directement sur le site du festival.

Pour les questions sur les articles autorisés, tu peux apporter des vapes dans leur emballage d'origine sans recharges.

Puis-je t'aider avec d'autres informations sur ce que tu peux apporter ou sur les règles du festival ?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 16:58:09+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,8095693b-c3e9-4055-94fc-f10601bbb495,bb72cd0b-5ce6-4344-b977-5c3484776543,,
2026-08-30 08:30:26.984377+00,2026-08-30 08:39:17.046846+00,2409b9c4-5ccf-48a0-ac2c-503bfc2e93b3,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 08:30:42+00,2026-08-30 08:30:28+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,ab7f0385-fa50-412b-b54b-86dbb1481504,bd65caae-0619-4de4-ba7f-55870a81a6c6,,
2026-08-30 08:32:30.882806+00,2026-08-30 08:32:30.88283+00,71f58c2a-3c49-4749-9e18-680d023b06d1,See Saturday's recap,,,,,false,,,,,,2026-08-30 08:32:30.882474+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,ab7f0385-fa50-412b-b54b-86dbb1481504,bd65caae-0619-4de4-ba7f-55870a81a6c6,,
2026-08-30 08:32:31.662337+00,2026-08-30 09:17:27.334429+00,c611a88f-b274-4dc8-8562-c9ff8b9554e8,See Saturday's recap here: https://ccrbaf.s.gy/dzTiw7?utm_source=momants,,,,,true,,REPLY_TAKEOVER,,,,2026-08-30 09:17:25+00,2026-08-30 08:32:37+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,ab7f0385-fa50-412b-b54b-86dbb1481504,bd65caae-0619-4de4-ba7f-55870a81a6c6,,
2026-08-30 10:30:37.816269+00,2026-08-30 10:36:23.182925+00,0ad72c5c-88f5-4187-b3e4-829486f19767,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 10:30:47+00,2026-08-30 10:30:38+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,ab7f0385-fa50-412b-b54b-86dbb1481504,bd65caae-0619-4de4-ba7f-55870a81a6c6,,
2026-08-30 08:30:17.353678+00,2026-08-30 08:35:32.472154+00,0047e877-dea6-413f-bdb3-d1b764f7ee0d,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,,2026-08-30 08:35:31+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,33f188fb-d0e3-4a0a-8d39-6a31a72bc601,bda913bd-af5a-41ad-b13c-c969fabd52ec,,
2026-08-30 10:30:42.155991+00,2026-08-30 10:37:03.994683+00,4ece0da1-7eae-42bb-8b10-3b9db1bc2be6,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,,2026-08-30 10:37:02+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,33f188fb-d0e3-4a0a-8d39-6a31a72bc601,bda913bd-af5a-41ad-b13c-c969fabd52ec,,
2026-08-30 06:31:20.926368+00,2026-08-30 06:31:20.926388+00,9b391e46-31ae-4f79-b99b-e04d90a48575,Ontbijt camping,,,,,false,,,,,,2026-08-30 06:31:20.926089+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,b8ce1fd7-30e4-4049-b018-2f74f18990d9,c03bd6cd-fece-4a64-8485-f1e07ad8da6c,,
2026-08-30 06:31:27.676796+00,2026-08-30 06:31:31.202339+00,bf6309e8-f75d-47ef-924b-f1cb5c301430,"Je mag zeker je eigen eten meenemen naar de camping, dus je kunt je eigen ontbijt regelen! Er is ook een Spar supermarkt op de Lakeside camping waar je terecht kunt voor boodschappen en warme koffie ☕.

Wil je weten wat je nog meer wel en niet mag meenemen naar de camping?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 06:31:29+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,b8ce1fd7-30e4-4049-b018-2f74f18990d9,c03bd6cd-fece-4a64-8485-f1e07ad8da6c,,
2026-08-30 08:30:35.599139+00,2026-08-30 08:49:01.161903+00,963d9251-26c1-4b40-a7f3-5a0a0e01c902,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 08:48:59+00,2026-08-30 08:30:38+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,b8ce1fd7-30e4-4049-b018-2f74f18990d9,c03bd6cd-fece-4a64-8485-f1e07ad8da6c,,
2026-08-30 10:30:41.601375+00,2026-08-30 10:45:19.234287+00,934abb70-82e3-4f2f-bd1b-8d85dca95718,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 10:45:17+00,2026-08-30 10:30:44+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,b8ce1fd7-30e4-4049-b018-2f74f18990d9,c03bd6cd-fece-4a64-8485-f1e07ad8da6c,,
2026-08-31 08:28:04.582065+00,2026-08-31 08:28:04.582082+00,c8f3f34f-ea27-40c8-a9f6-7c344d8e4e10,Waar is de opstap voor de shuttle bus naar station?,,,,,false,,,,,,2026-08-31 08:28:04.58184+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,b8ce1fd7-30e4-4049-b018-2f74f18990d9,c03bd6cd-fece-4a64-8485-f1e07ad8da6c,,
2026-08-31 08:28:08.41766+00,2026-08-31 08:28:10.998114+00,cb4ee378-d6c1-4be8-87d0-06c8aeb5e039,"De opstapplek voor de shuttlebus naar Tilburg CS bevindt zich achter het station, aan de Burgemeester Brokxlaan. De bus rijdt lekker frequent heen en weer, dus je hoeft niet op een vaste tijd te letten.

Wil je ook weten wat de tijden zijn dat de shuttlebus rijdt?",,,,,true,,LLM_RESPONSE,,,,2026-08-31 08:28:09+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,b8ce1fd7-30e4-4049-b018-2f74f18990d9,c03bd6cd-fece-4a64-8485-f1e07ad8da6c,,
2026-08-30 01:22:50.618528+00,2026-08-30 01:22:50.618549+00,89c7f77c-d7fb-444d-8d39-61b3fb39096d,STOP MESSAGING,,,,,false,,,,,,2026-08-30 01:22:50.61828+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,95153c7e-f1a6-401e-a7cd-95b60394479c,c0c98b78-e065-4e6a-bd77-58fee64f38d5,,
2026-08-30 01:22:51.21854+00,2026-08-30 01:22:55.518601+00,120564b0-7757-4f14-80c1-32ea0c0c88cf,"You've been unsubscribed, you won't receive any more WhatsApp updates from us. 👋 Changed your mind? Just send 'OPT-IN AGAIN' to sign up again.",,,,,true,,REPLY_TAKEOVER,,,,2026-08-30 01:22:54+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,95153c7e-f1a6-401e-a7cd-95b60394479c,c0c98b78-e065-4e6a-bd77-58fee64f38d5,,
2026-08-30 10:30:32.043056+00,2026-08-30 10:43:05.680802+00,006f5965-f6ad-4c0a-a385-9d0a4a171c63,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 10:43:02+00,2026-08-30 10:30:33+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,95153c7e-f1a6-401e-a7cd-95b60394479c,c0c98b78-e065-4e6a-bd77-58fee64f38d5,,
2026-08-30 08:30:24.980448+00,2026-08-30 08:35:50.942123+00,efa5086c-a8bd-4b1d-821e-55dd1c0665b2,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,,2026-08-30 08:30:27+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,6e9289ab-6451-4692-80e6-544eb6608a67,c117f592-8f73-4dab-8c89-45cef4e8a6f8,,
